1	-787.350259549094
2	-261.24658414340934
3	-156.2091841003608
4	-110.76055382882367
5	-85.41594095612807
6	-69.06734604293464
7	-57.65567804471451
8	-49.138668649668084
9	-42.54375934944581
10	-37.2241601833644
11	-32.84602897425498
12	-29.13758739144466
13	-25.960883752921372
14	-23.179695856066225
15	-20.734956312950892
16	-18.549332156368475
17	-16.60641612222033
18	-14.857704898049457
19	-13.311210820897157
20	-11.939331148765662
21	-10.743557266078822
22	-9.714816260379092
23	-8.830432405610761
24	-8.080958991718694
25	-7.437163376227683
26	-6.883995949720235
27	-6.39919745443565
28	-5.9694788029474
29	-5.581746753622252
30	-5.2259370810871975
31	-4.896462451486083
32	-4.585103038983578
33	-4.291610364284486
34	-4.008659381332284
35	-3.7401833080882123
36	-3.4796532024799425
37	-3.2350863406891417
38	-3.0013113368417543
39	-2.7900797076003707
40	-2.596964226264039
41	-2.4347840874160087
42	-2.2956578060610107
43	-2.191367953937811
44	-2.1515599354314037
45	-2.150056470509978
46	-2.1475801376765857
47	-2.1440613483042497
48	-2.139651542025534
49	-2.1341241627548304
50	-2.1279063440403463
51	-2.120407649894509
52	-2.1139316275565125
53	-2.109116610796996
54	-2.1025896790063046
55	-2.0922341910651854
56	-2.081993285363208
57	-2.0701226884746036
58	-2.0610968399891734
59	-2.055354756099016
60	-2.046450346028562
61	-2.0368928961964645
62	-2.031967628864947
63	-2.0083866064730285
64	-1.994687388916861
65	-1.9676569164777507
66	-1.9598974879591593
67	-1.9518753521968604
68	-1.9413321614848849
69	-1.9245836890546903
70	-1.9119778380213537
71	-1.9040377561036883
72	-1.9027404249771762
73	-1.901125613634136
74	-1.8993036469634341
75	-1.8976091277560134
76	-1.89373931918868
77	-1.889949462550718
78	-1.8886616620095666
79	-1.8835912715483651
80	-1.8797295332521415
81	-1.8760682285360735
82	-1.8719592667198406
83	-1.8677339319568946
84	-1.8640168669413362
85	-1.8618687945410126
86	-1.8613944387057932
87	-1.8458482466517112
88	-1.838606819058421
89	-1.8237009176065708
90	-1.8157478600551809
91	-1.80836884627378
92	-1.7957422693456264
93	-1.7791690273270382
94	-1.7619638444581538
95	-1.7483088485850917
96	-1.7432984283320743
97	-1.7408714589624563
98	-1.7384164075392414
99	-1.7354811803715333
100	-1.7311533829613734
101	-1.7248563446113843
102	-1.7205435852792494
103	-1.7074713540875157
104	-1.7021657038320626
105	-1.6904254730121928
106	-1.6845582586028962
107	-1.6752516963828605
108	-1.669909052493383
109	-1.6697755645451082
110	-1.6688987312172783
111	-1.667540545671471
112	-1.6657837497147676
113	-1.6627357471781008
114	-1.6610716151151466
115	-1.659917249353959
116	-1.6558145924112024
117	-1.6542017137501097
118	-1.6510141895332269
119	-1.6489264788774374
120	-1.6476256907166682
121	-1.6439859111670716
122	-1.6426021999730507
123	-1.6401945665732793
124	-1.6388351378008912
125	-1.6372355929179867
126	-1.6361884673723281
127	-1.634303844449898
128	-1.6323345495728325
129	-1.6280565059191137
130	-1.6259701695710902
131	-1.6215654113305413
132	-1.6194040762640078
133	-1.6167944412050363
134	-1.6117606524982047
135	-1.610413333209629
136	-1.6042142041429037
137	-1.6010012943314877
138	-1.5983411414974382
139	-1.5899357692650868
140	-1.5881060854710038
141	-1.5847988215983475
142	-1.575348710700365
143	-1.5736481492137604
144	-1.5713223065805473
145	-1.5620112174665608
146	-1.559758595312014
147	-1.5582980815000451
148	-1.55249177417928
149	-1.5513047392240502
150	-1.5490392046335453
151	-1.5478154409481404
152	-1.5473041799031184
153	-1.5468303470932108
154	-1.5463932192777388
155	-1.544947559219234
156	-1.5442963608183693
157	-1.5432763031245549
158	-1.5423825514813925
159	-1.539698882679262
160	-1.5387205714275873
161	-1.5361218781886647
162	-1.5335565704022418
163	-1.5316038765250461
164	-1.5282044207688024
165	-1.5261927331034741
166	-1.523601480552348
167	-1.5209393973280927
168	-1.5198172189644836
169	-1.5176208256979145
170	-1.514770333089088
171	-1.510542452472478
172	-1.5074025839042948
173	-1.502926735833879
174	-1.4955055590192723
175	-1.4922558907947328
176	-1.4834113794190165
177	-1.4806273296975823
178	-1.475388044788173
179	-1.4744821448014043
180	-1.4739401703089106
181	-1.4716170907094825
182	-1.4706515061037224
183	-1.4690078939161788
184	-1.4678709113979878
185	-1.4657971276060862
186	-1.4634994612615946
187	-1.4615829815398882
188	-1.459169885752396
189	-1.4577699510800444
190	-1.4538919909912869
191	-1.4501781079748384
192	-1.448420854832847
193	-1.4474661212686273
194	-1.4452784328849275
195	-1.4420193078481882
196	-1.440620118758244
197	-1.4382610288664728
198	-1.4373286282156996
199	-1.4356190170764038
200	-1.4310115882277759
201	-1.4298706754105734
202	-1.4222133576556324
203	-1.4206977517413026
204	-1.4149494929390338
205	-1.4134909991438345
206	-1.411016097574092
207	-1.4096248622336316
208	-1.4082119923834864
209	-1.401072763729236
210	-1.4001671635640172
211	-1.3984436530927662
212	-1.3962120197141168
213	-1.3920369405679596
214	-1.3870858281439333
215	-1.3854089132958645
216	-1.383081199286339
217	-1.3824831570755844
218	-1.373513269649435
219	-1.3719413179626287
220	-1.3706643529967608
221	-1.369762169437144
222	-1.3691450737307986
223	-1.3680822729751265
224	-1.3679236466579658
225	-1.367532906091646
226	-1.3669304939049942
227	-1.3664513567891488
228	-1.36576486149235
229	-1.3648708610356974
230	-1.3632823850732367
231	-1.3612562918558224
232	-1.3589415748689204
233	-1.3582142425923702
234	-1.357803198920785
235	-1.3563120158838529
236	-1.3551701909705132
237	-1.3527425900979095
238	-1.350230905588719
239	-1.3448029519093134
240	-1.3413616435429068
241	-1.3388960534445569
242	-1.334031233961443
243	-1.3327373434199747
244	-1.3272857288200193
245	-1.3257215158387332
246	-1.3251050743745796
247	-1.3240228790216402
248	-1.3227559204411532
249	-1.3211200609825853
250	-1.3170686453855962
251	-1.3152700154851054
252	-1.313010808683002
253	-1.3107422538566937
254	-1.3093886101924044
255	-1.3079821839281278
256	-1.3068900300362996
257	-1.305264406561384
258	-1.3017464022880958
259	-1.3000713009907234
260	-1.2959748660249757
261	-1.2930179315365227
262	-1.2918454493881188
263	-1.2881816697916886
264	-1.2809341105100374
265	-1.2788836518744462
266	-1.277632933876775
267	-1.2725491728523166
268	-1.269893788080175
269	-1.2640707001271831
270	-1.2619835068387468
271	-1.2600285226722483
272	-1.256602233252221
273	-1.2503730639202968
274	-1.2486150708524613
275	-1.244715787655795
276	-1.2420768151648842
277	-1.2398139928220484
278	-1.2382561967439334
279	-1.2380447682041418
280	-1.2334843879200026
281	-1.227273124710258
282	-1.2173015435518972
283	-1.214674057534461
284	-1.2070382047590387
285	-1.196985796274281
286	-1.1940659610498732
287	-1.1845392782538813
288	-1.1781083979751499
289	-1.1717966112287448
290	-1.1608466149994914
291	-1.160427402780049
292	-1.1529051828678
293	-1.1494993584490598
294	-1.1461520038062396
295	-1.1427430555326694
296	-1.1364873470934405
297	-1.1355663508230633
298	-1.1307584433337738
299	-1.1228602812559103
300	-1.1171419445946098
301	-1.1150833166560699
302	-1.1117786557359377
303	-1.101011476589345
304	-1.0957555248633402
305	-1.0938266655580096
306	-1.0873437008239057
307	-1.081047614636467
308	-1.0740525539965977
309	-1.0713806888207864
310	-1.063485286367214
311	-1.061639277161227
312	-1.0541910981051428
313	-1.0470196921931976
314	-1.0421140016498973
315	-1.0415253375172129
316	-1.0367375076860657
317	-1.0229049286261949
318	-1.020683763346083
319	-1.01087465580405
320	-1.0064438118227914
321	-0.9968183755556683
322	-0.995251208044615
323	-0.9929864459013066
324	-0.9868479918460531
325	-0.9811856267581075
326	-0.9736825463421739
327	-0.9688098313638169
328	-0.9635447460667889
329	-0.9614465407068429
330	-0.9573714229910004
331	-0.9511932846142452
332	-0.9446697968158382
333	-0.9411799898223081
334	-0.9395746164741896
335	-0.9344291433748917
336	-0.9314360328855753
337	-0.9265148271272556
338	-0.9227162797141192
339	-0.9222227141772373
340	-0.918932747936762
341	-0.9096385474560583
342	-0.9073859726106457
343	-0.9034372769582403
344	-0.8804939091393613
345	-0.8726717536269323
346	-0.8669546144140928
347	-0.8588393098180551
348	-0.8432962900735413
349	-0.8384806449978219
350	-0.8136655551760702
351	-0.8124390087382913
352	-0.7861964098817414
353	-0.7819686347170015
354	-0.7586365400306915
355	-0.7510520649062535
356	-0.7305720228513303
357	-0.7204259675478024
358	-0.7030257684560344
359	-0.690062863545662
360	-0.6757775899464956
361	-0.6610339318465549
362	-0.6462158798024971
363	-0.6296437426288786
364	-0.620866911775491
365	-0.601657810427114
366	-0.5957319736389957
367	-0.5746146051096025
368	-0.5712396719164593
369	-0.5493586504500276
370	-0.548553964302916
371	-0.5275716837848976
372	-0.5259112255355987
373	-0.5092570164838419
374	-0.5053710367110011
375	-0.49360103401364075
376	-0.48813332532320525
377	-0.4820404105457138
378	-0.47509857817769785
379	-0.47455836865519746
380	-0.4667712066999673
381	0.46677120669997024
382	0.4745583686551964
383	0.47509857817769746
384	0.4820404105457153
385	0.488133325323206
386	0.49360103401363853
387	0.5053710367109976
388	0.509257016483844
389	0.5259112255355902
390	0.5275716837848952
391	0.5485539643029176
392	0.5493586504500304
393	0.5712396719164619
394	0.5746146051096008
395	0.5957319736389939
396	0.6016578104271028
397	0.6208669117754885
398	0.6296437426288788
399	0.6462158798024922
400	0.6610339318465517
401	0.6757775899464971
402	0.6900628635456654
403	0.7030257684560351
404	0.720425967547805
405	0.7305720228513312
406	0.7510520649062459
407	0.7586365400306916
408	0.7819686347170035
409	0.7861964098817391
410	0.8124390087382927
411	0.8136655551760672
412	0.83848064499782
413	0.8432962900735421
414	0.8588393098180541
415	0.8669546144140883
416	0.8726717536269333
417	0.880493909139357
418	0.9034372769582321
419	0.9073859726106428
420	0.9096385474560645
421	0.9189327479367624
422	0.922222714177237
423	0.922716279714122
424	0.9265148271272532
425	0.9314360328855786
426	0.9344291433748934
427	0.939574616474188
428	0.9411799898223161
429	0.9446697968158473
430	0.9511932846142384
431	0.9573714229910002
432	0.9614465407068411
433	0.9635447460667846
434	0.9688098313638172
435	0.9736825463421891
436	0.9811856267581189
437	0.9868479918460523
438	0.9929864459013062
439	0.9952512080446186
440	0.9968183755556751
441	1.0064438118228003
442	1.0108746558040378
443	1.0206837633460772
444	1.0229049286261989
445	1.0367375076860628
446	1.0415253375172167
447	1.0421140016498986
448	1.0470196921931985
449	1.0541910981051426
450	1.061639277161231
451	1.06348528636722
452	1.0713806888207855
453	1.074052553996607
454	1.0810476146364745
455	1.0873437008239037
456	1.093826665558006
457	1.0957555248633433
458	1.1010114765893353
459	1.1117786557359366
460	1.1150833166560683
461	1.1171419445946056
462	1.1228602812559028
