1	0	9.464626359326732e-8
2	0	6.59289628897e-7
3	0	4.029881803409423e-7
4	0	1.228625585981793e-7
5	0	1.1026966103138069e-6
6	0	1.043635571427231e-6
7	0	5.124252486658612e-6
8	0	8.311208546032357e-6
9	0	1.0202475684789882e-6
10	0	0.00002009185259628297
11	0	0.00007427864286274548
12	0	0.00011661345301039119
13	0	0.00009655503719967859
14	0	0.00004178567973266031
15	0	7.824540030220437e-6
16	0	0.00008136408411959413
17	0	0.00026981109234904514
18	0	0.0004460728509374914
19	0	0.0004314408361929629
20	0	0.00023985404013852945
21	0	0.00005945808537766467
22	0	0.000012247615635374715
23	0	0.0001200469791431316
24	0	0.00041772153691613717
25	0	0.0007456379371965279
26	0	0.0007878307442336245
27	0	0.0004759419391410544
28	0	0.0001353555987656044
29	0	0.000012282196502859994
30	0	5.950992780136967e-6
31	0	0.00006677501272740752
32	0	0.0002815653128318029
33	0	0.0005579891507398584
34	0	0.0006118656817726532
35	0	0.00034478422481648183
36	0	0.0001133443431424805
37	0	0.00014810340324746728
38	0	0.00023635100318035112
39	0	0.00015820326182106091
40	0	0.000060443435213878395
41	0	0.00014900615221804994
42	0	0.00018462738300303435
43	0	0.0002158346980282573
44	0	0.0005615061308970058
45	0	0.0013087123596370628
46	0	0.0018600187061895658
47	0	0.0015516787410600067
48	0	0.0007652501994712509
49	0	0.00020804921711551914
50	0	0.00003095207003584176
51	0	0.0002844187734334939
52	0	0.0010491806025672667
53	0	0.0024799102247148406
54	0	0.0037095510657505354
55	0	0.0034508504256153725
56	0	0.0019673389051919257
57	0	0.0005995655638014957
58	0	0.000055314166763802914
59	0	0.00014043612042571418
60	0	0.0005621251503030938
61	0	0.0015604886820811334
62	0	0.0026319422136000152
63	0	0.002629024847786583
64	0	0.0014983422831195063
65	0	0.0005293201901550474
66	0	0.00048513535843899857
67	0	0.0005725451064151631
68	0	0.00030482884118766904
69	0	0.0002490170391463229
70	0	0.0005763144507677895
71	0	0.0005930148818752076
72	0	0.0004371602117370523
73	0	0.0011667809279689557
74	0	0.002724952389662249
75	0	0.003293327796276724
76	0	0.0021724095207558978
77	0	0.0006797203782622875
78	0	0.000028732022677023835
79	0	0.00005358995681301266
80	0	0.0005877855787313269
81	0	0.002741599272126267
82	0	0.005882961925416829
83	0	0.007342428366851986
84	0	0.005564927011021197
85	0	0.0023722477957370675
86	0	0.0005118993792285866
87	0	0.0000468595420212968
88	0	0.0004593930826184083
89	0	0.002289511482427829
90	0	0.005181656795246412
91	0	0.006987892531040218
92	0	0.005659733508775267
93	0	0.0025465226053502177
94	0	0.0005822488290250279
95	0	0.00020757504365204632
96	0	0.00022121424986465833
97	0	0.0005717028541743526
98	0	0.0016167816228953935
99	0	0.0024621969002286415
100	0	0.0020568524434246777
101	0	0.0013604077518513302
102	0	0.002163982930808565
103	0	0.003941886413964297
104	0	0.0042389904417535025
105	0	0.0025800429570200347
106	0	0.0008585284639963918
107	0	0.00007831827957170603
108	0	0.0002602893866012439
109	0	0.0015226248072972921
110	0	0.005271144726603201
111	0	0.010114449836710934
112	0	0.011469399986489905
113	0	0.008009979712446201
114	0	0.0032555862777966854
115	0	0.000547338070046318
116	0	0.0001908509245268596
117	0	0.0011323544958573276
118	0	0.004292821810062004
119	0	0.009147412548114575
120	0	0.011316674382671267
121	0	0.008367795044749993
122	0	0.003321106282743025
123	0	0.0006305533293555509
124	0	0.0003455607595652649
125	0	0.00027102943008988867
126	0	0.0010654391809367884
127	0	0.003189237997170492
128	0	0.004493453353854246
129	0	0.0032181567410619035
130	0	0.0013796219365318158
131	0	0.0020421296968460845
132	0	0.0035590815449840253
133	0	0.003072590747247789
134	0	0.0012298192342299146
135	0	0.00038336507497945004
136	0	0.0006613200819947346
137	0	0.0007784740462114862
138	0	0.0027232286289342366
139	0	0.007740606708456683
140	0	0.012279646044197618
141	0	0.011690187714698534
142	0	0.006611543730026865
143	0	0.002210905831833106
144	0	0.00044269305758415145
145	0	0.0004817098852690603
146	0	0.0033086193902184
147	0	0.009179389004710665
148	0	0.015199341367048903
149	0	0.01581234717772856
150	0	0.010084886925878778
151	0	0.003774736364584411
152	0	0.0007124025324952163
153	0	0.00008212567430244266
154	0	0.0010491197194349398
155	0	0.0034744825640208913
156	0	0.006709406887160477
157	0	0.007570513875285352
158	0	0.0049682652376785005
159	0	0.002437478228559658
160	0	0.0026910802196981423
161	0	0.003838667634643218
162	0	0.003024380422634436
163	0	0.0011945533338866695
164	0	0.0005123762473997739
165	0	0.0006388497403537501
166	0	0.0006979152869068218
167	0	0.003131977534829168
168	0	0.00901093582321761
169	0	0.013449027643609723
170	0	0.01158247542880593
171	0	0.005760549892972717
172	0	0.0013116987312542763
173	0	0.000026891059081059395
174	0	0.0005687768286796514
175	0	0.003905790694977307
176	0	0.011357363320409413
177	0	0.017607087013794445
178	0	0.01635730975141366
179	0	0.008840058376961588
180	0	0.0022608175596849113
181	0	0.00016726296607863034
182	0	0.000032843312165757094
183	0	0.0015368023353824593
184	0	0.005748144279480159
185	0	0.010123631615473236
186	0	0.00999134320941944
187	0	0.005218617986445451
188	0	0.00147905863891541
189	0	0.001222965597891052
190	0	0.0015861014169207648
191	0	0.0009092768218260077
192	0	0.0009948368629826136
193	0	0.0022290686976718216
194	0	0.0023778361809020836
195	0	0.0019623645571317234
196	0	0.004200471668831203
197	0	0.0087300604744898
198	0	0.010811296382471452
199	0	0.007930983039386778
200	0	0.003511527873809192
201	0	0.0009391444226758219
202	0	0.00015778442201945482
203	0	0.0018026137730169194
204	0	0.006822016652634951
205	0	0.014469171095427745
206	0	0.01897011682613853
207	0	0.015561839446511582
208	0	0.008021855900992796
209	0	0.002384929631612307
210	0	0.00024302219932056723
211	0	0.0007982962971449097
212	0	0.003253369312736644
213	0	0.00801204744663626
214	0	0.01184624959425747
215	0	0.010421813526366938
216	0	0.0054096055905883565
217	0	0.001855009900951138
218	0	0.0014640750838991346
219	0	0.0015290811062260027
220	0	0.000742269388136349
221	0	0.0010962052315365224
222	0	0.002198395568391422
223	0	0.00194410316340634
224	0	0.0012549377074513883
225	0	0.0031875988677002583
226	0	0.006993021003849496
227	0	0.007810583586183018
228	0	0.004724961935893277
229	0	0.0013519319152751565
230	0	0.00009902458560202803
231	0	0.00014791451801849032
232	0	0.0014767097898990573
233	0	0.006523543103797448
234	0	0.013149196006665871
235	0	0.01515939593469496
236	0	0.01048044705773345
237	0	0.003990748138964197
238	0	0.0007400341145865519
239	0	0.00006983856305555992
240	0	0.001007053151032024
241	0	0.0048033817791735
242	0	0.010255583246369104
243	0	0.012789888413504324
244	0	0.009457873704569525
245	0	0.003797007336630729
246	0	0.0007715033930815189
247	0	0.00028075366447137935
248	0	0.00025303427417975194
249	0	0.0010716395664610101
250	0	0.002888298857680732
251	0	0.004056695352751702
252	0	0.0030811357379666145
253	0	0.0018802553589084337
254	0	0.0028044281939824424
255	0	0.004586871041826425
256	0	0.004479262742068625
257	0	0.002518667158774277
258	0	0.0008079234486095743
259	0	0.0001165967969357981
260	0	0.00033933962966002494
261	0	0.002003167593734805
262	0	0.006186349872011486
263	0	0.010639032933930202
264	0	0.010990764436426832
265	0	0.007102125150317327
266	0	0.0027513060995167744
267	0	0.0004524917288221959
268	0	0.0002246494527459969
269	0	0.0013426668281326533
270	0	0.004507719581321084
271	0	0.008617925198107824
272	0	0.009696440008252089
273	0	0.00663004768402467
274	0	0.0025138172167300417
275	0	0.00048182663348373756
276	0	0.0002390035864543242
277	0	0.00015989715839934973
278	0	0.0009603075797028702
279	0	0.0026066147353610543
280	0	0.0033317092194546077
281	0	0.002182891278934811
282	0	0.0008991757132196577
283	0	0.0013189714895145183
284	0	0.0020865529955890042
285	0	0.0016114568106065262
286	0	0.0005772206947525988
287	0	0.0002803083449567705
288	0	0.0004278720228453297
289	0	0.0004350874747143631
290	0	0.0015279267163934747
291	0	0.004202820511649025
292	0	0.006142472163272175
293	0	0.005272375079985998
294	0	0.0026563455023587194
295	0	0.0007894755383806478
296	0	0.0001604253297470115
297	0	0.0002436816106339046
298	0	0.0016726285668560005
299	0	0.004441133278984819
300	0	0.006762933259547814
301	0	0.0063592719236727786
302	0	0.0036166358976623446
303	0	0.0012140631832701105
304	0	0.0002326047101693868
305	0	0.000023495332889828358
306	0	0.0004731452880329471
307	0	0.0015170975256012893
308	0	0.0026858912326602007
309	0	0.002734269230504979
310	0	0.0015913767605241981
311	0	0.0006907028025695571
312	0	0.000664347717504777
313	0	0.0008406544077003456
314	0	0.0006038261661669087
315	0	0.00022411161495703246
316	0	0.00018880346913869212
317	0	0.00020053966987729156
318	0	0.00018852128613334389
319	0	0.0007499005481099689
320	0	0.0019192949218387867
321	0	0.002590881516819101
322	0	0.002034047147999812
323	0	0.0009397981805442614
324	0	0.0002031790436414096
325	0	5.521094601894776e-6
326	0	0.0001432149519217846
327	0	0.0008205057733816609
328	0	0.002098425102045674
329	0	0.0029204048330318203
330	0	0.0024631747317663596
331	0	0.0012347453356773685
332	0	0.0002965294305619356
333	0	0.00001914587834601217
334	0	1.1599633142733695e-6
335	0	0.0002640046421821989
336	0	0.0008910326454832257
337	0	0.0014162282104910051
338	0	0.0012763677686393813
339	0	0.0006288899936821785
340	0	0.00015882693348406532
341	0	0.00007695103948085462
342	0	0.00007679361169496697
343	0	0.00003608283626111489
344	0	0.0001322943475065205
345	0	0.00026746020719273656
346	0	0.0002515367493841313
347	0	0.00014612966282984174
348	0	0.00022378839186098273
349	0	0.0004030938714929097
350	0	0.0004065003936436643
351	0	0.00023605371544934548
352	0	0.00007824983875769478
353	0	0.000016054509353994467
354	0	4.433223502725779e-6
355	0	0.00007041137922294694
356	0	0.00028969637801253
357	0	0.0005307231748281202
358	0	0.0005549457783359225
359	0	0.0003495095020925675
360	0	0.00013242002772837971
361	0	0.00003160321525601218
362	0	0.00002498150428117715
363	0	0.00010949837940211281
364	0	0.00022781892679912135
365	0	0.00026827175582414095
366	0	0.0001792936759768209
367	0	0.00006781683823842014
368	0	0.000014354969366974113
369	0	0.0000301584526669875
370	0	0.000049711895189200815
371	0	0.00003631859476580075
372	0	0.000012173451769437588
373	0	1.7255789921954815e-6
374	0	4.78768002550664e-6
375	0	3.885209197041896e-6
376	0	9.862402352316749e-7
377	0	8.563647139995612e-8
378	0	1.8298339912445287e-8
379	0	5.858039581896981e-8
380	0	4.606749707135342e-9
