1	-1363.0672529306457
2	-707.5367447797487
3	-318.65491134381404
4	-270.36519822094334
5	-187.8635064277758
6	-170.7977778412432
7	-133.8735909031856
8	-123.57802327375518
9	-102.72853760037682
10	-94.93880252818464
11	-81.50144540122365
12	-75.003058235333
13	-65.31673138042798
14	-59.73446796134301
15	-51.66558252046707
16	-47.4403816746363
17	-41.032974190074114
18	-38.632415624598934
19	-34.44049994675197
20	-23.92328082766455
21	-22.37152422751019
22	-12.035445065844396
23	-11.487029933731122
24	-8.57999018840964
25	-8.400260265212191
26	-7.407361489550735
27	-7.305310675080419
28	-6.718365762319931
29	-6.633262041989644
30	-6.160296869360676
31	-6.069624007051613
32	-5.618208009625766
33	-5.504486898221292
34	-5.032558135896794
35	-4.866717994421043
36	-4.383964874305264
37	-4.0857357915995935
38	-3.8883269777668765
39	-3.2860758091848488
40	-3.283768918930995
41	-2.6000671482589013
42	-2.4033145002176157
43	-2.017069191475802
44	-2.0110986719196573
45	-2.0095062941598885
46	-2.0061125533124016
47	-2.003345873868745
48	-1.9982764584304882
49	-1.9944697482282108
50	-1.98796577985053
51	-1.9819098559335993
52	-1.9738534005898067
53	-1.9657533589447926
54	-1.9579701018805946
55	-1.9523996138590147
56	-1.9445841409952977
57	-1.9336342914498412
58	-1.9227178355640735
59	-1.9120196918930292
60	-1.9033978228159456
61	-1.8783006310477541
62	-1.852843032007443
63	-1.8456184312541504
64	-1.8418441879262082
65	-1.8378823560453763
66	-1.827367227619398
67	-1.8267775418081367
68	-1.824694320073084
69	-1.8196328439457718
70	-1.8161370792865041
71	-1.8143295384578477
72	-1.8123555941360865
73	-1.806678217138067
74	-1.8043305179000886
75	-1.8012831542846475
76	-1.7997138062533586
77	-1.7982128414170269
78	-1.7980107769291325
79	-1.7975668815706511
80	-1.7969011043803282
81	-1.7963274741544
82	-1.7950982054907227
83	-1.7949811920479337
84	-1.7941249671778612
85	-1.7859277693831603
86	-1.7808852810415232
87	-1.7767449844324443
88	-1.767144253477115
89	-1.760027221089879
90	-1.752001849578432
91	-1.7477525474179043
92	-1.7465596449575587
93	-1.7464271055710023
94	-1.744737334534231
95	-1.7407714999186912
96	-1.7397712983192226
97	-1.7346385682437477
98	-1.7310781325704834
99	-1.722825217532731
100	-1.7171856537621908
101	-1.7107262165394403
102	-1.708419714043805
103	-1.7007158141729195
104	-1.6986815566878508
105	-1.6937686119437458
106	-1.6910417489698448
107	-1.6852896814113896
108	-1.6760489852915499
109	-1.6749378816056388
110	-1.6722496076823747
111	-1.6693501420530648
112	-1.667425761238379
113	-1.665852478503556
114	-1.6621908361149569
115	-1.6607760025708305
116	-1.6588594569263106
117	-1.653756520988391
118	-1.6521913819383665
119	-1.6493784960727604
120	-1.6479922417920267
121	-1.643895328401028
122	-1.6423583009137017
123	-1.6402912850237548
124	-1.636294966370981
125	-1.6348693603798343
126	-1.632990697922772
127	-1.6293825930021568
128	-1.6277691963225285
129	-1.6261034553327112
130	-1.622121837453437
131	-1.6173423776706095
132	-1.614771618101474
133	-1.6115715936524893
134	-1.6073878962240584
135	-1.601541911758464
136	-1.5993005220652121
137	-1.5930809338707526
138	-1.5880121921921175
139	-1.5845565114590296
140	-1.5816725081170868
141	-1.5811059057704318
142	-1.5789743145947521
143	-1.577537260959998
144	-1.5769968200425895
145	-1.5718983864806553
146	-1.5689299569741249
147	-1.5628902036085575
148	-1.559379058576014
149	-1.5569207639836582
150	-1.5516384310022975
151	-1.547196846834243
152	-1.546505313222597
153	-1.54436080300412
154	-1.5434887312695091
155	-1.5413749128615994
156	-1.5402573297958293
157	-1.5381866277211176
158	-1.536219501030005
159	-1.530867766755201
160	-1.524486685458764
161	-1.518741138989304
162	-1.51408466631934
163	-1.5125857547210986
164	-1.5113189139034544
165	-1.5089173616458156
166	-1.507416783819466
167	-1.504664089983396
168	-1.5019963143851378
169	-1.5000720418375642
170	-1.4981690478202607
171	-1.4960682575724662
172	-1.4950281864665285
173	-1.4919761661397992
174	-1.491443496880201
175	-1.4896292389067711
176	-1.4888495691900536
177	-1.4873295245695426
178	-1.4849863826570637
179	-1.483310286864482
180	-1.4815413317175217
