1	-1641.712447204592
2	-556.1044263190345
3	-339.84914038475085
4	-244.89474268396467
5	-194.06580467230728
6	-159.0459505363808
7	-135.56342828678234
8	-116.7128672391695
9	-102.61947250880142
10	-90.3902562535038
11	-80.6065263313372
12	-71.68437154103216
13	-64.1390636453447
14	-56.988114391544165
15	-50.570527252797234
16	-44.267051549098056
17	-38.26082297686451
18	-32.06652877465673
19	-26.286879537166143
20	-21.034274336910993
21	-15.485288383987001
22	-13.200624521039535
23	-10.357718862987248
24	-9.285217104487755
25	-8.32035304653346
26	-7.812497062032027
27	-7.340845433203032
28	-7.02045213559415
29	-6.698901603819353
30	-6.434969147210479
31	-6.158551749575486
32	-5.900628899596022
33	-5.625574533243543
34	-5.34327452224496
35	-5.040614272479293
36	-4.701242363679906
37	-4.341268121685914
38	-3.904124179918709
39	-3.4841507400943876
40	-2.9789809137698904
41	-2.6324961166489524
42	-2.300243284736715
43	-2.147942048902885
44	-2.027320953330311
45	-2.011335548882823
46	-2.010460916406832
47	-2.0082551989376713
48	-2.006174372278859
49	-2.003263341152633
50	-1.9994444988480715
51	-1.998152607600266
52	-1.9908438492183969
53	-1.989501535992285
54	-1.9801412242323502
55	-1.9771027391648481
56	-1.9666411649560285
57	-1.9617495871572224
58	-1.9502620812376064
59	-1.9440795759746203
60	-1.9318329723877787
61	-1.9259038880014725
62	-1.9143310848997048
63	-1.9102608166706145
64	-1.8991402830499722
65	-1.8885337635763237
66	-1.8477969515327226
67	-1.8463726001827778
68	-1.8363811501958403
69	-1.8346198336701125
70	-1.8272917416766414
71	-1.8258786667601983
72	-1.8213369093930258
73	-1.819129564241623
74	-1.8156891182341235
75	-1.81278938635188
76	-1.807924670135963
77	-1.8057970016849672
78	-1.8012421186206446
79	-1.799531700301322
80	-1.798256950954182
81	-1.79793526857059
82	-1.7977644410730125
83	-1.7971001638592463
84	-1.7965711897914096
85	-1.795719870017937
86	-1.7950059704687393
87	-1.7949180868740606
88	-1.7916042282675921
89	-1.784028648947687
90	-1.776916258672187
91	-1.7723987625181985
92	-1.7625114536942432
93	-1.7549493856424019
94	-1.7508035848493189
95	-1.7468898495441503
96	-1.746567547258711
97	-1.7463705440751303
98	-1.7438395314450628
99	-1.7399156345619542
100	-1.7376449860411791
101	-1.7305436137139152
102	-1.7293671501058874
103	-1.7203306613491003
104	-1.7165769297495517
105	-1.7108238615870377
106	-1.7072188932476338
107	-1.7022992579134748
108	-1.6960146159076233
109	-1.692846500714616
110	-1.6844014433244185
111	-1.6820894041798393
112	-1.6747743790086702
113	-1.670986240632363
114	-1.6688711177085391
115	-1.6675611138296582
116	-1.6646224952002728
117	-1.6633442653452017
118	-1.6610395279050514
119	-1.6564139743442898
120	-1.6556370458374527
121	-1.6535193990761838
122	-1.6494710081807424
123	-1.646802254960422
124	-1.6449039438556776
125	-1.6419633380861083
126	-1.6398468245624103
127	-1.6383405693709443
128	-1.6349765426501472
129	-1.6332522187044363
130	-1.6312673740946
131	-1.6274009132628187
132	-1.6263356574071375
133	-1.623507220603222
134	-1.618099689522549
135	-1.6147774279953513
136	-1.6134542528471483
137	-1.60714523246038
138	-1.6052656126749387
139	-1.5988138416074738
140	-1.594133650433525
141	-1.590069013418905
142	-1.582546926501095
143	-1.5819549320325477
144	-1.581424383941947
145	-1.5804874009510905
146	-1.5786806230664225
147	-1.5754557721101417
148	-1.5741545383372029
149	-1.5701215566207165
150	-1.5619356764738843
151	-1.5593938158591614
152	-1.5549029028883767
153	-1.5537684972441157
154	-1.5483278597334247
155	-1.5460243251558157
156	-1.5456106012762598
157	-1.5441344319057915
158	-1.5413827193862333
159	-1.5401178651055383
160	-1.5394826829589032
161	-1.5363214165254369
162	-1.5327355937670868
163	-1.5272421813448906
164	-1.5247534194778443
165	-1.5173560221588385
166	-1.5146989006234037
167	-1.510219945839054
168	-1.5095095973420678
169	-1.5077634936175515
170	-1.505916304085486
171	-1.5033445354657489
172	-1.5010031627470175
173	-1.4982225138622207
174	-1.4962161853826423
175	-1.4954825026714906
176	-1.4939921309421131
177	-1.4927065517027867
178	-1.4909484068223409
179	-1.4885619746249807
180	-1.4872054103605927
181	-1.486166375006316
182	-1.4835286155174991
183	-1.4823998634599491
184	-1.4808757171877427
185	-1.4795610405823179
186	-1.4771531539297564
187	-1.4758534694065688
188	-1.473540648012084
189	-1.4718549409167831
190	-1.4703050663134953
191	-1.4686182032324984
192	-1.4679354040926684
193	-1.463543378227623
194	-1.4608638005044547
195	-1.4578629895945077
196	-1.4562245585736089
197	-1.4520544205039556
198	-1.4493569551742234
199	-1.4466122334543483
200	-1.4441063044141296
201	-1.440631784514964
202	-1.4373087050394686
203	-1.4361021997762935
204	-1.4334024014176046
205	-1.4312820203359906
206	-1.4274036521669362
207	-1.4252629774244387
208	-1.4231857152068257
209	-1.4192660213456696
210	-1.4157037632565233
211	-1.4116886160596316
212	-1.4104683883408837
213	-1.4077010355202104
214	-1.4057656279955106
215	-1.4023402287372377
216	-1.3999302152573645
217	-1.3993639211386046
218	-1.3972605765807362
219	-1.3968807633053926
220	-1.3937742680794225
221	-1.3903401088678011
222	-1.388551279788582
223	-1.3848313703967863
224	-1.3827040472284913
225	-1.3790001579711706
226	-1.377148115683577
227	-1.3748443184296038
228	-1.370683783073468
229	-1.367255741229426
230	-1.364230822548745
231	-1.3614058103514606
232	-1.3607055725743462
233	-1.3584919237962239
234	-1.3554228815330647
235	-1.3544212266662543
236	-1.351773847622876
237	-1.3476237095240782
238	-1.346138028505197
239	-1.3410662365979489
240	-1.3396919496374446
241	-1.3364886337502324
242	-1.3345255617522056
243	-1.3325440997089353
244	-1.330682947425927
245	-1.3271074247467605
246	-1.3252004192133735
247	-1.3228207098783737
248	-1.3184656075151622
249	-1.317160786204468
250	-1.3141328341195522
251	-1.312544969698807
252	-1.3103845914575258
253	-1.3079019180702114
254	-1.3043013299039063
255	-1.3031952566592289
256	-1.3014465680286809
257	-1.2988675092774293
258	-1.295835019602731
259	-1.2935555800096759
260	-1.2895844480563134
261	-1.286397158932636
262	-1.2839399625356713
263	-1.2799912687315769
264	-1.2763345492250278
265	-1.271333558058654
266	-1.2694034149970554
267	-1.265909351574252
268	-1.2626322821331173
269	-1.2593987306469232
270	-1.256682533613004
271	-1.2545753406653202
272	-1.251179368986089
273	-1.2483499056169975
274	-1.243346984289737
275	-1.2416971660756302
276	-1.2411878890131798
277	-1.2388667184298399
278	-1.2359018539108357
279	-1.2338673297879834
280	-1.2335525257013196
281	-1.2269038567771455
282	-1.2210011402472218
283	-1.215101407930356
284	-1.2041365097951446
285	-1.200505891582515
286	-1.1976778224861806
287	-1.1832303924058167
288	-1.1800439381555756
289	-1.1761924200614986
290	-1.1641601566963522
291	-1.1583560242099442
292	-1.1549319582530817
293	-1.1533129577989685
294	-1.150770149632464
295	-1.1426791203812898
296	-1.1401501811520756
297	-1.1347787436877694
298	-1.1261831759568819
299	-1.1242201472347566
300	-1.1220875002259205
301	-1.1130286173971007
302	-1.1030663468501491
303	-1.0946663939680894
304	-1.0850098157099557
305	-1.0793294765373203
306	-1.0747319221624625
307	-1.0713200815861068
308	-1.0675357279147633
309	-1.0562699352514553
310	-1.051974731379289
311	-1.0486923101070982
312	-1.0454371851338011
313	-1.0299685432289782
314	-1.0280498612260462
315	-1.0255580882985105
316	-1.0241617076105916
317	-1.0101341461508107
318	-1.0055693960333447
319	-1.0000113232449674
320	-0.9919028204808679
321	-0.9778195221374991
322	-0.9732292817142161
323	-0.9720297062152513
324	-0.970542024051477
325	-0.9554661910084317
326	-0.9523450215767348
327	-0.9501170927816216
328	-0.9447126691299128
329	-0.9370733387829004
330	-0.9294616972256671
331	-0.9283735960512828
332	-0.9216060268924913
333	-0.9092947190114685
334	-0.9087609845632346
335	-0.9048665997322901
336	-0.9040540815336965
337	-0.8905906109912116
338	-0.8902636184949281
339	-0.8892121421185685
340	-0.8828418976682126
341	-0.8730536193838228
342	-0.862659761890231
343	-0.8561272965485518
344	-0.85395605030106
345	-0.8502692960803682
346	-0.8460893055082869
347	-0.8386462663599528
348	-0.8251039894214924
349	-0.8127540674488148
350	-0.8016530078309433
351	-0.7777999515079487
352	-0.768636038649928
353	-0.7485081208258964
354	-0.7405145166834349
355	-0.7130076831138957
356	-0.706233285900619
357	-0.6833137976556539
358	-0.6770560469007827
359	-0.6483744545839308
360	-0.6426542102351004
361	-0.6209427627312515
362	-0.6090104685200338
363	-0.5822330821236273
364	-0.5776697978281315
365	-0.5533522831953701
366	-0.549335561506989
367	-0.5193293043243781
368	-0.5157469268443919
369	-0.491916524546849
370	-0.4883854937367911
371	-0.4599216564644579
372	-0.45614135321302207
373	-0.43486763039461196
374	-0.4312836368222338
375	-0.40691518233888274
376	-0.4005872700629504
377	-0.3914636328928777
378	-0.38468523764544404
379	-0.36557456933498284
380	-0.35698116987325873
381	0.3569811698732586
382	0.3655745693349829
383	0.38468523764544404
384	0.3914636328928819
385	0.40058727006295297
386	0.4069151823388818
387	0.431283636822231
388	0.4348676303946093
389	0.45614135321301985
390	0.4599216564644533
391	0.48838549373679285
392	0.4919165245468486
393	0.5157469268443917
394	0.51932930432438
395	0.5493355615069878
396	0.5533522831953676
397	0.5776697978281294
398	0.5822330821236267
399	0.6090104685200317
400	0.620942762731246
401	0.6426542102351018
402	0.6483744545839317
403	0.6770560469007897
404	0.683313797655654
405	0.7062332859006207
406	0.7130076831138897
407	0.7405145166834378
408	0.748508120825891
409	0.768636038649923
410	0.7777999515079497
411	0.8016530078309438
412	0.8127540674488101
413	0.8251039894214885
414	0.8386462663599508
415	0.8460893055082866
416	0.8502692960803635
417	0.853956050301058
418	0.8561272965485486
419	0.8626597618902325
420	0.8730536193838291
421	0.8828418976682118
422	0.8892121421185698
423	0.8902636184949255
424	0.8905906109912115
425	0.9040540815337044
426	0.9048665997322941
427	0.908760984563242
428	0.909294719011472
429	0.9216060268924997
430	0.9283735960512841
431	0.9294616972256676
432	0.937073338782893
433	0.9447126691299088
434	0.9501170927816247
435	0.9523450215767372
436	0.955466191008438
437	0.9705420240514725
438	0.9720297062152458
439	0.973229281714216
440	0.9778195221375036
441	0.9919028204808663
442	1.0000113232449577
443	1.0055693960333352
444	1.0101341461508024
445	1.0241617076105844
446	1.0255580882985078
447	1.0280498612260422
448	1.029968543228962
449	1.0454371851338107
450	1.0486923101070915
451	1.0519747313792829
452	1.0562699352514529
453	1.0675357279147577
454	1.0713200815861048
455	1.0747319221624594
456	1.0793294765373054
457	1.0850098157099675
458	1.0946663939681116
459	1.1030663468501698
460	1.1130286173970962
461	1.1220875002259263
462	1.12422014723476
463	1.1261831759568885
464	1.1347787436877805
465	1.140150181152083
466	1.1426791203812843
467	1.1507701496324578
468	1.153312957798961
469	1.1549319582530755
470	1.1583560242099455
471	1.1641601566963402
472	1.176192420061488
473	1.18004393815557
474	1.1832303924058198
475	1.19767782248617
476	1.2005058915825018
477	1.2041365097951373
478	1.215101407930336
479	1.2210011402472187
480	1.2269038567771346
481	1.2335525257013136
482	1.233867329787976
483	1.2359018539108368
484	1.2388667184298463
485	1.2411878890131631
486	1.2416971660756428
487	1.2433469842897067
488	1.2483499056170033
489	1.251179368986094
490	1.25457534066533
491	1.2566825336130167
492	1.2593987306468986
493	1.2626322821331224
494	1.2659093515742537
495	1.269403414997062
496	1.2713335580586451
497	1.276334549225012
498	1.279991268731569
499	1.2839399625356778
500	1.286397158932635
501	1.2895844480563134
502	1.2935555800096694
503	1.2958350196027468
504	1.2988675092774322
505	1.301446568028678
506	1.303195256659234
507	1.3043013299039048
508	1.3079019180702072
509	1.3103845914575223
510	1.312544969698815
511	1.3141328341195635
512	1.3171607862044765
513	1.3184656075151493
514	1.3228207098783655
515	1.325200419213379
516	1.3271074247467587
517	1.330682947425918
518	1.3325440997089382
519	1.3345255617522058
520	1.336488633750237
521	1.339691949637457
522	1.3410662365979467
523	1.346138028505196
524	1.347623709524076
525	1.3517738476228789
526	1.3544212266662607
527	1.3554228815330605
528	1.358491923796241
529	1.360705572574349
530	1.3614058103514561
531	1.3642308225487347
532	1.3672557412294268
533	1.3706837830734708
534	1.374844318429599
535	1.3771481156835783
536	1.379000157971167
537	1.3827040472284964
538	1.3848313703967783
539	1.3885512797885724
540	1.3903401088678138
541	1.3937742680794243
542	1.3968807633054043
543	1.397260576580744
544	1.3993639211386226
545	1.3999302152573572
546	1.402340228737243
547	1.4057656279955089
548	1.4077010355202184
549	1.4104683883408786
550	1.4116886160596231
551	1.41570376325652
552	1.4192660213456645
553	1.4231857152068317
554	1.4252629774244316
555	1.4274036521669349
556	1.4312820203359817
557	1.4334024014176008
558	1.4361021997762848
559	1.4373087050394868
560	1.4406317845149457
561	1.4441063044141338
562	1.4466122334543463
563	1.449356955174225
564	1.4520544205039483
565	1.4562245585736124
566	1.4578629895945012
567	1.4608638005044527
568	1.46354337822762
569	1.467935404092667
570	1.468618203232477
571	1.4703050663134916
572	1.471854940916793
573	1.4735406480120858
574	1.4758534694065713
575	1.4771531539297618
576	1.4795610405823272
577	1.4808757171877427
578	1.4823998634599345
579	1.4835286155174907
580	1.4861663750063159
581	1.4872054103605938
582	1.4885619746249952
583	1.4909484068223386
584	1.4927065517028055
585	1.4939921309421202
586	1.495482502671484
587	1.4962161853826434
588	1.4982225138622183
589	1.501003162747023
590	1.5033445354657469
591	1.505916304085503
592	1.5077634936175586
593	1.5095095973420787
594	1.5102199458390548
595	1.514698900623423
596	1.5173560221588542
597	1.5247534194778394
598	1.5272421813449026
599	1.5327355937670735
600	1.5363214165254429
601	1.5394826829588983
602	1.5401178651055394
603	1.5413827193862446
604	1.5441344319057855
605	1.5456106012762565
606	1.5460243251558181
607	1.5483278597334171
608	1.5537684972441046
609	1.5549029028883865
610	1.5593938158591414
611	1.5619356764738952
612	1.5701215566207072
613	1.5741545383372098
614	1.5754557721101186
615	1.578680623066431
616	1.580487400951107
617	1.5814243839419522
618	1.5819549320325406
619	1.5825469265010912
620	1.5900690134188902
621	1.594133650433541
622	1.5988138416074629
623	1.6052656126749327
624	1.607145232460375
625	1.6134542528471445
626	1.6147774279953253
627	1.6180996895225472
628	1.623507220603217
629	1.626335657407146
630	1.6274009132628204
631	1.6312673740945913
632	1.633252218704449
633	1.6349765426501452
634	1.6383405693709396
635	1.6398468245623952
636	1.6419633380860972
637	1.64490394385566
638	1.646802254960418
639	1.6494710081807469
640	1.6535193990761796
641	1.6556370458374565
642	1.6564139743443063
643	1.6610395279050467
644	1.663344265345192
645	1.6646224952002915
646	1.667561113829647
647	1.6688711177085356
648	1.6709862406323697
649	1.6747743790086744
650	1.682089404179834
651	1.6844014433244106
652	1.692846500714619
653	1.6960146159076213
654	1.7022992579134801
655	1.7072188932476386
656	1.71082386158704
657	1.7165769297495284
658	1.7203306613491078
659	1.7293671501058732
660	1.7305436137138968
661	1.7376449860411778
662	1.7399156345619453
663	1.743839531445055
664	1.7463705440751316
665	1.7465675472587303
666	1.7468898495441614
667	1.7508035848493118
668	1.7549493856423986
669	1.7625114536942528
670	1.7723987625181998
671	1.7769162586721876
672	1.784028648947669
673	1.7916042282675826
674	1.7949180868740664
675	1.7950059704687433
676	1.7957198700179449
677	1.796571189791407
678	1.7971001638592392
679	1.7977644410730065
680	1.7979352685705932
681	1.7982569509541821
682	1.799531700301322
683	1.8012421186206462
684	1.805797001684953
685	1.8079246701359715
686	1.812789386351863
687	1.8156891182341366
688	1.8191295642416587
689	1.8213369093930039
690	1.8258786667601998
691	1.827291741676645
692	1.8346198336701183
693	1.836381150195837
694	1.8463726001827674
695	1.8477969515327353
696	1.8885337635763355
697	1.899140283049981
698	1.910260816670602
699	1.9143310848996937
700	1.925903888001476
701	1.9318329723877874
702	1.944079575974611
703	1.9502620812375957
704	1.9617495871572046
705	1.9666411649560387
706	1.9771027391648521
707	1.9801412242323504
708	1.989501535992289
709	1.9908438492184066
710	1.9981526076002736
711	1.9994444988480677
712	2.0032633411526244
713	2.0061743722788448
714	2.0082551989376727
715	2.01046091640684
716	2.0113355488828266
717	2.027320953330307
718	2.147942048902887
719	2.3002432847367267
720	2.632496116648953
721	2.9789809137699024
722	3.4841507400943854
723	3.904124179918691
724	4.341268121685907
725	4.701242363679911
726	5.040614272479335
727	5.343274522244972
728	5.6255745332435385
729	5.900628899596043
730	6.158551749575535
731	6.434969147210495
732	6.698901603819371
733	7.020452135594085
734	7.340845433203063
735	7.812497062032052
736	8.32035304653341
737	9.285217104487808
738	10.357718862987259
739	13.20062452103956
740	15.485288383987015
741	21.03427433691121
742	26.286879537166136
743	32.066528774656604
744	38.26082297686446
745	44.26705154909814
746	50.57052725279709
747	56.988114391544094
748	64.13906364534478
749	71.68437154103187
750	80.60652633133698
751	90.39025625350365
752	102.61947250880132
753	116.712867239169
754	135.56342828678265
755	159.04595053638155
756	194.06580467230722
757	244.8947426839655
758	339.8491403847505
759	556.1044263190361
760	1641.712447204601
