1	1	0.00016696990962754366
2	1	0.00016773003692916255
3	1	7.861161132477219e-7
4	1	1.0391886638394726e-7
5	1	9.610195126759834e-7
6	1	9.725649005991849e-8
7	1	1.3096786873288754e-8
8	1	2.1647664428302183e-9
9	1	2.3567338730978055e-9
10	1	2.033615643523616e-9
11	1	6.960284765714168e-10
12	1	1.903364032171766e-10
13	1	4.369275000204965e-11
14	1	2.7733464839811956e-12
15	1	2.193104137491477e-12
16	1	7.225658228194959e-13
17	1	1.4771894855043482e-12
18	1	7.672840938333874e-13
19	1	1.6093555141100662e-13
20	1	1.3859056238613233e-12
21	1	2.8145709754808625e-12
22	1	6.11266324769111e-13
23	1	3.46467895997788e-12
24	1	1.6841487268605908e-12
25	1	7.261633644913045e-11
26	1	2.0135070780804362e-10
27	1	1.153997977321803e-9
28	1	3.0370681139350497e-9
29	1	1.3436785034195045e-8
30	1	1.6836958419395102e-9
31	1	1.1241182282088064e-8
32	1	2.4368739541796757e-7
33	1	2.827596213839791e-7
34	1	8.36986867575242e-7
35	1	1.0568184702440646e-6
36	1	6.875317096511757e-6
37	1	0.00019545640680900472
38	1	0.00017617139041969308
39	1	0.00018855353725185598
40	1	0.0003174105044409743
1	2	0.0006515354604081331
2	2	0.0006545015630582193
3	2	3.067513930635145e-6
4	2	4.0550316284913074e-7
5	2	3.750006764987973e-6
6	2	3.7950581736645494e-7
7	2	5.1105142743169296e-8
8	2	8.447163349073943e-9
9	2	9.196241960360778e-9
10	2	7.935398105804033e-9
11	2	2.7159817894861218e-9
12	2	7.427141595672394e-10
13	2	1.704940492154091e-10
14	2	1.0821911457982288e-11
15	2	8.557740236390098e-12
16	2	2.8195335141380307e-12
17	2	5.764160345490289e-12
18	2	2.99402926257656e-12
19	2	6.279887118333477e-13
20	2	5.407960395286013e-12
21	2	1.0982774085693888e-11
22	2	2.385230291893907e-12
23	2	1.3519568923716034e-11
24	2	6.571738697252261e-12
25	2	2.8335715285452726e-10
26	2	7.856932211008596e-10
27	2	4.503030546946064e-9
28	2	1.1850983068341157e-8
29	2	5.2431853997745995e-8
30	2	6.5699714875922555e-9
31	2	4.386436388417783e-8
32	2	9.508957615359053e-7
33	2	1.1033600036908053e-6
34	2	3.2660173640697536e-6
35	2	4.123825125826137e-6
36	2	0.0000268282644455096
37	2	0.0007626929923127559
38	2	0.0006874406785262885
39	2	0.0007357572150515526
40	2	0.0012385716660602815
1	3	0.0014062640000646479
2	3	0.0014126659898729904
3	3	6.620874338365042e-6
4	3	8.75231717196971e-7
5	3	8.093956252662634e-6
6	3	8.191194512162439e-7
7	3	1.1030454491719406e-7
8	3	1.8232225937406783e-8
9	3	1.9849025556363916e-8
10	3	1.7127639799242e-8
11	3	5.862132834594965e-9
12	3	1.6030626856228917e-9
13	3	3.679917030009361e-10
14	3	2.3357845308704497e-11
15	3	1.8470893372247807e-11
16	3	6.085637266459324e-12
17	3	1.2441274003581343e-11
18	3	6.4622661760201285e-12
19	3	1.3554410642065135e-12
20	3	1.1672457570391544e-11
21	3	2.3705048694757584e-11
22	3	5.148243947429564e-12
23	3	2.9180427201081006e-11
24	3	1.4184338552582283e-11
25	3	6.115936697971158e-10
26	3	1.6958280233408384e-9
27	3	9.719271066952668e-9
28	3	2.5578977457467284e-8
29	3	1.1316809784521576e-7
30	3	1.4180524231965986e-8
31	3	9.467616049137062e-8
32	3	2.052398616065686e-6
33	3	2.3814750640382285e-6
34	3	7.049321060434347e-6
35	3	8.900799986209934e-6
36	3	0.00005790570854012995
37	3	0.001646184687352458
38	3	0.0014837612641772936
39	3	0.0015880469248237621
40	3	0.002673313812251239
1	4	0.002357277440632132
2	4	0.0023680089008342176
3	4	0.000011098369662007689
4	4	1.4671242257355274e-6
5	4	0.000013567651933769197
6	4	1.3730649461593571e-6
7	4	1.849001434443367e-7
8	4	3.056212410523497e-8
9	4	3.3272315980675635e-8
10	4	2.871054006088896e-8
11	4	9.82651442713694e-9
12	4	2.6871650732386194e-9
13	4	6.168532649565058e-10
14	4	3.915404348762012e-11
15	4	3.096219504354669e-11
16	4	1.0201168088109182e-11
17	4	2.0854928051092054e-11
18	4	1.083249963616427e-11
19	4	2.2720845031039984e-12
20	4	1.9566184517702455e-11
21	4	3.9736049925592413e-11
22	4	8.629844265354896e-12
23	4	4.891425987469368e-11
24	4	2.377677397940326e-11
25	4	1.0251958100175808e-9
26	4	2.8426647787666054e-9
27	4	1.629211757151795e-8
28	4	4.287725954169743e-8
29	4	1.8970022985529157e-7
30	4	2.3770380146708137e-8
31	4	1.587027594259299e-7
32	4	3.4403731849855646e-6
33	4	3.9919939951704065e-6
34	4	0.000011816561831040858
35	4	0.000014920139468909267
36	4	0.00009706557262306766
37	4	0.0027594491691685197
38	4	0.002487183740156942
39	4	0.002661994611523934
40	4	0.004481194385307653
1	5	0.0034114839604470005
2	5	0.003427014675551022
3	5	0.000016061711462731564
4	5	2.123242125770077e-6
5	5	0.00001963529033755248
6	5	1.987118257585266e-6
7	5	2.6759000140227165e-7
8	5	4.422992151255291e-8
9	5	4.815214804126381e-8
10	5	4.1550283910271566e-8
11	5	1.422106527533124e-8
12	5	3.8889018273543105e-9
13	5	8.92718431458075e-10
14	5	5.666426405257964e-11
15	5	4.480890961498708e-11
16	5	1.4763269146443044e-11
17	5	3.018153540650443e-11
18	5	1.5676940747546677e-11
19	5	3.288191583283714e-12
20	5	2.831644824766372e-11
21	5	5.750655168853313e-11
22	5	1.2489227949372854e-11
23	5	7.078938190610025e-11
24	5	3.441007055634336e-11
25	5	1.4836773142915133e-9
26	5	4.113943115225988e-9
27	5	2.3578174048855613e-8
28	5	6.205255294637453e-8
29	5	2.7453675171648165e-7
30	5	3.440081731872282e-8
31	5	2.2967679108505617e-7
32	5	4.978954846906629e-6
33	5	5.777267982966148e-6
34	5	0.00001710108893394411
35	5	0.000021592628686144864
36	5	0.00014047461635500607
37	5	0.003993512353710397
38	5	0.0035994861232603323
39	5	0.0038524747929437487
40	5	0.006485245438493236
1	6	0.004465690480260867
2	6	0.004486020450266829
3	6	0.000021025053263448478
4	6	2.779360025803929e-6
5	6	0.000025702928741331002
6	6	2.6011715690117363e-6
7	6	3.5027985936071205e-7
8	6	5.7897718919823626e-8
9	6	6.303198010210847e-8
10	6	5.4390027759812434e-8
11	6	1.861561612354197e-8
12	6	5.090638581438608e-9
13	6	1.1685835979629118e-9
14	6	7.417448461280188e-11
15	6	5.865562418477872e-11
16	6	1.9325370206028873e-11
17	6	3.9508142759988306e-11
18	6	2.0521381858666376e-11
19	6	4.3042986651111396e-12
20	6	3.7066711978139674e-11
21	6	7.527705344936392e-11
22	6	1.634861163139855e-11
23	6	9.266450393686598e-11
24	6	4.504336713025433e-11
25	6	1.9421588185461986e-9
26	6	5.3852214516666144e-9
27	6	3.08642305261282e-8
28	6	8.122784635098642e-8
29	6	3.5937327357787063e-7
30	6	4.503125449095918e-8
31	6	3.0065082274487765e-7
32	6	6.5175365088288155e-6
33	6	7.5625419707635e-6
34	6	0.000022385616036843848
35	6	0.000028265117903364983
36	6	0.00018388366008686226
37	6	0.005227575538251116
38	6	0.004711788506362715
39	6	0.005042954974362451
40	6	0.008489296491677123
1	7	0.0054167039208260215
2	7	0.005441363361225705
3	7	0.00002550254858707155
4	7	3.3712525343403846e-6
5	7	0.000031176624422418544
